Stock,Date,Avg_Sentiment,News_Count,Sentiment_Normalized
HDFCBANK.NS,2026-01-06,0.296,2,0.648
HDFCBANK.NS,2026-01-17,0.7003,1,0.85015
HDFCBANK.NS,2026-02-16,0.5574,2,0.7787
HDFCBANK.NS,2026-03-18,0.05135,2,0.525675
HDFCBANK.NS,2026-03-19,0.04144,5,0.52072
HDFCBANK.NS,2026-03-20,-0.4588,1,0.2706
HDFCBANK.NS,2026-03-24,0.0,1,0.5
HDFCBANK.NS,2026-03-27,0.10793333333333333,6,0.5539666666666667
ICICIBANK.NS,2025-07-21,0.34,1,0.67
ICICIBANK.NS,2025-10-23,0.0,1,0.5
ICICIBANK.NS,2025-12-18,0.0,1,0.5
ICICIBANK.NS,2026-01-05,0.0,1,0.5
ICICIBANK.NS,2026-01-06,0.0,1,0.5
ICICIBANK.NS,2026-01-16,0.296,1,0.648
ICICIBANK.NS,2026-01-17,0.25,1,0.625
ICICIBANK.NS,2026-01-18,-0.2263,2,0.38685
ICICIBANK.NS,2026-01-19,0.3818,1,0.6909
ICICIBANK.NS,2026-01-29,0.296,1,0.648
ICICIBANK.NS,2026-01-30,0.0,1,0.5
ICICIBANK.NS,2026-02-20,0.7964,1,0.8982
ICICIBANK.NS,2026-03-03,0.0,1,0.5
ICICIBANK.NS,2026-03-04,0.0,1,0.5
ICICIBANK.NS,2026-03-20,0.8074,1,0.9037
ICICIBANK.NS,2026-03-23,-0.148,2,0.426
ICICIBANK.NS,2026-03-25,-0.028899999999999995,2,0.48555
INFY.NS,2025-09-11,0.7003,1,0.85015
INFY.NS,2025-11-14,0.0,1,0.5
INFY.NS,2025-12-19,0.0,2,0.5
INFY.NS,2025-12-20,-0.4389,1,0.28054999999999997
INFY.NS,2025-12-22,0.296,1,0.648
INFY.NS,2026-01-14,0.2263,1,0.61315
INFY.NS,2026-01-16,0.296,1,0.648
INFY.NS,2026-01-25,0.0,1,0.5
INFY.NS,2026-02-08,0.3291,1,0.66455
INFY.NS,2026-02-17,0.09866666666666667,3,0.5493333333333333
INFY.NS,2026-02-23,0.0,1,0.5
INFY.NS,2026-02-24,0.0,1,0.5
INFY.NS,2026-03-04,0.3412,1,0.6706
INFY.NS,2026-03-05,0.6537,1,0.82685
INFY.NS,2026-03-23,0.296,2,0.648
INFY.NS,2026-03-26,0.0,1,0.5
ITC.NS,2025-10-31,-0.296,1,0.352
ITC.NS,2025-12-20,0.296,1,0.648
ITC.NS,2026-01-01,-0.12208,5,0.43896
ITC.NS,2026-01-02,0.3002333333333333,3,0.6501166666666667
ITC.NS,2026-01-03,-0.4389,1,0.28054999999999997
ITC.NS,2026-01-04,-0.3182,1,0.3409
ITC.NS,2026-02-23,0.85,1,0.925
ITC.NS,2026-03-19,0.296,1,0.648
ITC.NS,2026-03-20,0.01090000000000002,2,0.50545
ITC.NS,2026-03-24,0.09053333333333334,3,0.5452666666666667
ITC.NS,2026-03-25,0.2716,1,0.6358
LT.NS,2025-08-30,0.0,1,0.5
LT.NS,2025-09-19,0.0,1,0.5
LT.NS,2025-12-09,-0.4019,1,0.29905000000000004
LT.NS,2026-01-13,0.25,1,0.625
LT.NS,2026-02-18,0.1892,3,0.5946
LT.NS,2026-02-19,0.296,1,0.648
LT.NS,2026-02-24,0.2023,1,0.60115
LT.NS,2026-02-25,0.2263,1,0.61315
LT.NS,2026-03-02,-0.5781000000000001,4,0.21094999999999997
LT.NS,2026-03-03,-0.5994,1,0.20029999999999998
LT.NS,2026-03-04,0.296,1,0.648
LT.NS,2026-03-05,-0.10115,2,0.449425
LT.NS,2026-03-09,0.0,1,0.5
LT.NS,2026-03-25,0.34,1,0.67
RELIANCE.NS,2025-09-03,0.34,1,0.67
RELIANCE.NS,2026-01-06,0.296,3,0.648
RELIANCE.NS,2026-01-18,-0.0242,2,0.4879
RELIANCE.NS,2026-01-20,-0.05135,2,0.474325
RELIANCE.NS,2026-02-02,0.0,1,0.5
RELIANCE.NS,2026-02-03,0.7506,1,0.8753
RELIANCE.NS,2026-02-16,0.5574,1,0.7787
RELIANCE.NS,2026-02-17,-0.3182,1,0.3409
RELIANCE.NS,2026-03-05,0.296,1,0.648
RELIANCE.NS,2026-03-11,0.0,1,0.5
RELIANCE.NS,2026-03-24,0.0,1,0.5
RELIANCE.NS,2026-03-27,0.41859999999999997,5,0.7093
SBIN.NS,2025-10-16,0.296,1,0.648
SBIN.NS,2025-11-27,0.6478,1,0.8239000000000001
SBIN.NS,2025-12-01,0.5267,1,0.76335
SBIN.NS,2026-01-12,0.5423,1,0.77115
SBIN.NS,2026-01-19,0.3818,1,0.6909
SBIN.NS,2026-01-20,0.0,1,0.5
SBIN.NS,2026-02-04,0.0,1,0.5
SBIN.NS,2026-02-09,0.6054,6,0.8027
SBIN.NS,2026-02-23,0.296,1,0.648
SBIN.NS,2026-02-25,0.296,1,0.648
SBIN.NS,2026-02-26,0.25,1,0.625
SBIN.NS,2026-03-09,-0.4019,1,0.29905000000000004
SBIN.NS,2026-03-13,0.0258,1,0.5129
SBIN.NS,2026-03-23,0.0,1,0.5
SBIN.NS,2026-03-24,0.4404,1,0.7202
TCS.NS,2025-07-23,-0.6249,1,0.18755
TCS.NS,2025-07-28,-0.0772,1,0.4614
TCS.NS,2025-09-25,0.4019,1,0.70095
TCS.NS,2025-10-09,0.0,1,0.5
TCS.NS,2025-10-10,0.3818,1,0.6909
TCS.NS,2026-01-12,0.0,1,0.5
TCS.NS,2026-01-14,0.296,1,0.648
TCS.NS,2026-02-03,0.2023,1,0.60115
TCS.NS,2026-02-11,0.34,1,0.67
TCS.NS,2026-02-12,-0.4389,1,0.28054999999999997
TCS.NS,2026-02-19,0.4574,1,0.7287
TCS.NS,2026-02-24,0.0,1,0.5
TCS.NS,2026-03-05,0.6537,1,0.82685
TCS.NS,2026-03-11,-0.1027,1,0.44865
TCS.NS,2026-03-14,0.296,1,0.648
TCS.NS,2026-03-23,-0.6597,1,0.17015000000000002
TCS.NS,2026-03-24,-0.296,1,0.352
TCS.NS,2026-03-25,-0.296,1,0.352
TCS.NS,2026-03-27,0.3286,2,0.6643
